Episode: 262 | Reward: 54.0 | Q Loss: 0.7174835801124573 | Steps: 5442
Episode: 263 | Reward: 59.0 | Q Loss: 0.7371531128883362 | Steps: 5501
Episode: 264 | Reward: 36.0 | Q Loss: 0.7488406896591187 | Steps: 5537
Episode: 265 | Reward: 15.0 | Q Loss: 0.7183980941772461 | Steps: 5552
Episode: 266 | Reward: 49.0 | Q Loss: 0.7535225749015808 | Steps: 5601
Episode: 267 | Reward: 12.0 | Q Loss: 0.7462625503540039 | Steps: 5613
Episode: 268 | Reward: 16.0 | Q Loss: 0.7346258759498596 | Steps: 5629
Episode: 269 | Reward: 54.0 | Q Loss: 0.7835866808891296 | Steps: 5683
Episode: 270 | Reward: 71.0 | Q Loss: 0.6974492073059082 | Steps: 5754
Episode: 271 | Reward: 56.0 | Q Loss: 0.7483839392662048 | Steps: 5810
Episode: 272 | Reward: 47.0 | Q Loss: 0.7022891044616699 | Steps: 5857
Episode: 273 | Reward: 10.0 | Q Loss: 0.7033818960189819 | Steps: 5867
Episode: 274 | Reward: 18.0 | Q Loss: 0.7273581624031067 | Steps: 5885
Episode: 275 | Reward: 15.0 | Q Loss: 0.7310392260551453 | Steps: 5900
Episode: 276 | Reward: 71.0 | Q Loss: 0.7380722165107727 | Steps: 5971
Episode: 277 | Reward: 19.0 | Q Loss: 0.7439587712287903 | Steps: 5990
Episode: 278 | Reward: 54.0 | Q Loss: 0.750301718711853 | Steps: 6044
Episode: 279 | Reward: 31.0 | Q Loss: 0.7103506922721863 | Steps: 6075
Episode: 280 | Reward: 16.0 | Q Loss: 0.743308424949646 | Steps: 6091
Episode: 281 | Reward: 20.0 | Q Loss: 0.7018691897392273 | Steps: 6111
Episode: 282 | Reward: 51.0 | Q Loss: 0.7157086730003357 | Steps: 6162
Episode: 283 | Reward: 23.0 | Q Loss: 0.7251667976379395 | Steps: 6185
Episode: 284 | Reward: 46.0 | Q Loss: 0.7095327377319336 | Steps: 6231
Episode: 285 | Reward: 21.0 | Q Loss: 0.7111170887947083 | Steps: 6252
Episode: 286 | Reward: 68.0 | Q Loss: 0.6872372627258301 | Steps: 6320
Episode: 287 | Reward: 14.0 | Q Loss: 0.7361263036727905 | Steps: 6334
Episode: 288 | Reward: 33.0 | Q Loss: 0.7698196768760681 | Steps: 6367
Episode: 289 | Reward: 32.0 | Q Loss: 0.7356363534927368 | Steps: 6399
Episode: 290 | Reward: 10.0 | Q Loss: 0.6948910355567932 | Steps: 6409
Episode: 291 | Reward: 10.0 | Q Loss: 0.6909584403038025 | Steps: 6419
Episode: 292 | Reward: 22.0 | Q Loss: 0.7464125752449036 | Steps: 6441
Episode: 293 | Reward: 34.0 | Q Loss: 0.7098951935768127 | Steps: 6475
Episode: 294 | Reward: 49.0 | Q Loss: 0.7325454354286194 | Steps: 6524
Episode: 295 | Reward: 11.0 | Q Loss: 0.7907804250717163 | Steps: 6535
Episode: 296 | Reward: 50.0 | Q Loss: 0.7671921849250793 | Steps: 6585
Episode: 297 | Reward: 84.0 | Q Loss: 0.7660806775093079 | Steps: 6669
Episode: 298 | Reward: 27.0 | Q Loss: 0.7175963521003723 | Steps: 6696
Episode: 299 | Reward: 17.0 | Q Loss: 0.7317728996276855 | Steps: 6713
Episode: 300 | Reward: 25.0 | Q Loss: 0.7456285953521729 | Steps: 6738
Episode: 301 | Reward: 43.0 | Q Loss: 0.7106974720954895 | Steps: 6781
Episode: 302 | Reward: 12.0 | Q Loss: 0.7032663822174072 | Steps: 6793
Episode: 303 | Reward: 16.0 | Q Loss: 0.6892945766448975 | Steps: 6809
Episode: 304 | Reward: 24.0 | Q Loss: 0.7012210488319397 | Steps: 6833
Episode: 305 | Reward: 14.0 | Q Loss: 0.7085191607475281 | Steps: 6847
Episode: 306 | Reward: 65.0 | Q Loss: 0.8273128867149353 | Steps: 6912
Episode: 307 | Reward: 93.0 | Q Loss: 0.6976656913757324 | Steps: 7005
Episode: 308 | Reward: 21.0 | Q Loss: 0.7507277131080627 | Steps: 7026
Episode: 309 | Reward: 51.0 | Q Loss: 0.6750496625900269 | Steps: 7077
Episode: 310 | Reward: 61.0 | Q Loss: 0.7826287150382996 | Steps: 7138
Episode: 311 | Reward: 42.0 | Q Loss: 0.695513129234314 | Steps: 7180
Episode: 312 | Reward: 35.0 | Q Loss: 0.8838664889335632 | Steps: 7215
Episode: 313 | Reward: 49.0 | Q Loss: 0.7104888558387756 | Steps: 7264
Episode: 314 | Reward: 55.0 | Q Loss: 0.8148940205574036 | Steps: 7319
Episode: 315 | Reward: 13.0 | Q Loss: 0.6810190677642822 | Steps: 7332
Episode: 316 | Reward: 13.0 | Q Loss: 0.7214782238006592 | Steps: 7345
Episode: 317 | Reward: 75.0 | Q Loss: 0.7472420334815979 | Steps: 7420
Episode: 318 | Reward: 103.0 | Q Loss: 0.732979953289032 | Steps: 7523
Episode: 319 | Reward: 99.0 | Q Loss: 0.769679069519043 | Steps: 7622
Episode: 320 | Reward: 70.0 | Q Loss: 0.6869238018989563 | Steps: 7692
Episode: 321 | Reward: 57.0 | Q Loss: 0.7347556352615356 | Steps: 7749
Episode: 322 | Reward: 113.0 | Q Loss: 0.7597393989562988 | Steps: 7862
Episode: 323 | Reward: 79.0 | Q Loss: 0.6793165802955627 | Steps: 7941
Episode: 324 | Reward: 111.0 | Q Loss: 0.8081696629524231 | Steps: 8052
Episode: 325 | Reward: 65.0 | Q Loss: 0.6960922479629517 | Steps: 8117
Episode: 326 | Reward: 17.0 | Q Loss: 0.7779682874679565 | Steps: 8134
Episode: 327 | Reward: 158.0 | Q Loss: 0.7679911851882935 | Steps: 8292
